,0,1,2
1091,미국 유학생이 미국에서 중국 비자 발급 받는 법 좀 알려주세요ㅜㅜ 현재 미국 F-1비자 받아서 유학생활을 하,/qna/detail.nhn?d1id=9&dirId=9020102&docId=298436704,미국 유학생이 미국에서 중국 비자 발급 받는 법 좀 알려주세요ㅜㅜ현재 미국 F-1비자 받아서 유학생활을 하고 있습니다. 여름 방학 중 7월4일에 한국에 다시 입국하고 8월24일까지 지내는데요. 그 사이에 일주일 정도 중국 여행을 다녀오려고 합니다. 그럼 비자 문제는 어떻게 해야하나요?
1092,일본 오사카 숙소에대해,/qna/detail.nhn?d1id=9&dirId=9020604&docId=298436588,제가 이번7월말에 일본 오사카에가는데 제가 미성년자라서 호텔은안된다들었어요 그래서 게스트하우스를 잡을려하는데 제가 해외여행이 처음이라서..질문좀드릴게요!1.미성년자는 게스트하우스가 가장적합한가요??2.제가 미성년자다보니까 돈이 많이없어요 그래서 그런데 게스트하우스는 1박에 얼마정도가 적당한가격인가요?도와주십쇼!!!
1093,비행기 놓쳤는데 도와주세요,/qna/detail.nhn?d1id=9&dirId=90206&docId=298436585,에어부산 삿포로에서 대구가는 비행기 놓쳤어요 .. 4/1일 6시 40분 인데 어떡하나요? 환불이나 패널티 그런게 있다던데 내일 4/2일 6시40분차 꼭 타야하거든요 ... 아시는분 도와주세요 ㅠㅠ
1094,서양언니들 힙업 많이하나요?,/qna/detail.nhn?d1id=9&dirId=9020201&docId=298436415,서양언니들 힙업 많이하나요?거주자채택바랍니다
1095,여자 4명 해외여행지 추천 좀 해주세요!!!,/qna/detail.nhn?d1id=9&dirId=902&docId=298436111,"올해 겨울에 여행 갈 예정이구요휴양지, 관광지 상관없이 다 좋아요!3박이나 4박으로 생각하고있고 1인당 경비는 100~150정도?여행지 추천 좀 해주세요!!! ㅎㅎ"
1096,비프리투어로 구입한 오사카 주유패스를 장소를 착각해서 인천에서 수령을 못했습니다. 오사카 주유패스1일권을 일,/qna/detail.nhn?d1id=9&dirId=90206&docId=298435702,비프리투어로 구입한 오사카 주유패스를 장소를 착각해서 인천에서 수령을 못했습니다.오사카 주유패스1일권을 일본에서 새로 구입하여야하는상황인데 취소가 가능한가요?취소가된다면 기한이있나요?
1097,여권훼손 강아지가 윗부분만 질겅질겅했는데 혹시나 가능할까요 ? 훼손에 대해서 검색해보니까 사소한것들도 안될때,/qna/detail.nhn?d1id=9&dirId=90206&docId=298435673,여권훼손강아지가 윗부분만 질겅질겅했는데혹시나 가능할까요 ?훼손에 대해서 검색해보니까사소한것들도 안될때가 있는것같아서 ㅜㅜ..확인부탁드립니다~ 시청 갈 시간이없네요 ㅜㅜ
1098,http://www.mindnotizie.it/라는 이탈리아 로마에..,/qna/detail.nhn?d1id=9&dirId=9020201&docId=298435520,Mind 라는 레스토랑인데요~~제가 보고서를  쓰는데이 레스토랑에 대하여 자세히 알려주시면 감사하겠습니다.
1099,후쿠오카 하우스텐보스 가는 방법과 열차 티켓구입방법도알려주세요 ㅠㅠ,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298435333,후쿠오카 하우스텐보스 가는 방법과 열차 티켓구입방법도알려주세요 ㅠㅠ 자세하게 좀 부탁합니다
1100,몽골사람인데 D2로 들어왔다가 외국인 등록을 못하고 나가는 바람에 입국심사하면서 C3을 받았어요ㅠ D2로 다,/qna/detail.nhn?d1id=9&dirId=9020309&docId=298435252,몽골사람인데 D2로 들어왔다가 외국인 등록을 못하고 나가는 바람에 입국심사하면서 C3을 받았어요ㅠD2로 다시 변경이 가능할까요?방법 좀 알려주세요!!
1101,우갈리에 대해서요,/qna/detail.nhn?d1id=9&dirId=90205&docId=298435121,우갈리를 먹는 이유를 자연환경이랑 관련지어서 알려주세요!!!기후랑 재료랑 연관성이나 조리법이랑 기후랑 연관성 같은거요!!!
1102,진해벚꽃축제근처 숙박업소있을까요?,/qna/detail.nhn?d1id=9&dirId=90114&docId=298435106,"조만간 남편과함께 진해에벚꽃축제하는곳에갈려고하는데요 숙박업소있나요?호텔,모텔,펜션,캥핑장,무인텔 등등 1박2일로다녀올려고하는데요~잘몰라서요~가격착하면 더더욱좋겠죠!?^^;;;"
1103,백일 갓 넘은 아가 분유를 바꾸고싶은데요. 이유는... 먹이고있는 분유에서 이물질이 보인것과.. 녹변...,/qna/detail.nhn?d1id=9&dirId=9020103&docId=298435054,백일 갓 넘은 아가 분유를 바꾸고싶은데요. 이유는... 먹이고있는 분유에서 이물질이 보인것과.. 녹변... ㅜ근데 찾아보니... 네이버4~6개월 성장발달에 분유를 바꾸지않는다...이렇게되어있네요? 이 시기 변경하면안되는 이유가있을까요? 어차피2단계로 바꿀시기거든요.
1104,이제 중1되는 남학생입니다 친구들6명(저포함)해서 롯데월드 갈려고 하는데 1 기본 입장비는 얼마인가요? 2교,/qna/detail.nhn?d1id=9&dirId=90103&docId=298434803,이제 중1되는 남학생입니다 친구들6명(저포함)해서 롯데월드 갈려고 하는데1 기본 입장비는 얼마인가요?2교복할인은 언제까지 인가요?3사만원이면 충분한가요?
1105,서울에서시작해서 2박3일이나 3박4일정도? 무전여행(도보여행)을 남자3명이서 갈생각인데 코스좀 여러군데 추천,/qna/detail.nhn?d1id=9&dirId=90111&docId=298434748,서울에서시작해서 2박3일이나 3박4일정도? 무전여행(도보여행)을 남자3명이서 갈생각인데 코스좀 여러군데 추천부탁드립니다!!
1106,3박 5일 방콕 여행 일정 좀 부탁드립니다.,/qna/detail.nhn?d1id=9&dirId=9020103&docId=298434743,아재 둘이 방콕 여행을 가려고 합니다. 3박5일동안 가능한 즐기고 오려고 합니다.. 여행코스나 맛집 잘 아시는분 도움 좀 부탁드리겠습니다.
1107,교토 오사카 5박 6일 여행 일정 패스권 봐주세요 계획은 이렇게됩니다 첫쨋날 간사이 공항에서 교토를 가서 관,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298434601,교토 오사카 5박 6일 여행 일정 패스권 봐주세요계획은 이렇게됩니다첫쨋날 간사이 공항에서 교토를 가서 관광지 한 2곳정도를 보고다음날 나머지를 보고 도톤보리 게하로 갑니다1박 2일동안 간사이 교토 가고 교토이서 관광후 오사카 가는데 한큐패스 2일권을 사용합니다오사카에서는 당연 주요패스 2일을 사용합니다오사카 하루는 도톤보리에서 크루즈 성 등등 보고 저녘에 관람차두번째날 덴덴타운 온천마지막날은 좀 여유롭게 구경도 하고 선물도 사고 쇼핑도 할건데패스권을 살까요?말까요? 사면 어떤거?가는날은 뭐 그냥 일일이 돈내고 가면되지않아요? 간사이 공항까지
1108,오사카 호텔 예약(익스피디아 앱),/qna/detail.nhn?d1id=9&dirId=9020601&docId=298434388,친구랑 오사카 여행을 가는데 익스피디아에서 호텔 예약은 했는데 돈이 바로 안빠져 나가던데 원래 돈이 바로 안빠져나가나요? 사진처럼 문자가 오긴 왔는데 ㅠㅠ..
1109,이번에 그래픽카드 새로 나오는거 산업용이 볼타라고 하던데 게임용 그래픽카드는 얼마정도 할까요? 지금 그래픽카,/qna/detail.nhn?d1id=9&dirId=90109&docId=298434289,이번에 그래픽카드 새로 나오는거 산업용이 볼타라고 하던데게임용 그래픽카드는 얼마정도 할까요?지금 그래픽카드 안사고 출시될때까지 기다리는게 나으려나요
1110,운정에서 제2자유로타고 양주가는법 알려주세요~~ 친절한 답변 부탁드려요ㅜㅜ,/qna/detail.nhn?d1id=9&dirId=90109&docId=298434028,운정에서 제2자유로타고 양주가는법 알려주세요~~친절한 답변 부탁드려요ㅜㅜ
1111,한 5월말쯤에 서울에 여행가는데 어른이 안오고 초6 혼자서 하루를 지내게 됩니다 1.ktx 혼자서 탈수있나요,/qna/detail.nhn?d1id=9&dirId=90114&docId=298433981,한 5월말쯤에 서울에 여행가는데어른이 안오고 초6 혼자서 하루를 지내게 됩니다1.ktx 혼자서 탈수있나요?2.신라스테이(변경가능) 혼자서 체크인 해도 되나요?워낙 애가 서울 지리도 잘 알아서 잃어버리거나 그럴 걱정은 안하는데ktx나 호텔 들어갈때 문제가 될거같아서요.(결재는 미리 하거나 카드를 줄 생각입니다)혹시 안되면 다른 방법 알려주시면 감사하겠습니다빠른 답변 부탁드려요(내공80)
1112,아침고요수목원 진달래꽃 얼마나폈어요?,/qna/detail.nhn?d1id=9&dirId=901&docId=298433790,얼마나폈을까요?
1113,첫 유럽여행이라 루트를 못잡겠네요ㅠ 영국 프랑스 스위스 스페인은 확정이거 체코랑 이탈리아는 고민인데 500경,/qna/detail.nhn?d1id=9&dirId=9020308&docId=298433773,첫 유럽여행이라 루트를 못잡겠네요ㅠ영국 프랑스 스위스 스페인은 확정이거체코랑 이탈리아는 고민인데 500경비로 가능할까요?25일정도 생각하고 잇구요..스페인은 마드리드 굳이 봐야되나 싶네요스위스도 스포츠 액티비티 관심없고 풍경보고싶구요..루트 어떻게 짜야 좋을까요?
1114,아고다 풀빌라 예약관련메일 답변 해석좀부탁드려요ㅜㅜ,/qna/detail.nhn?d1id=9&dirId=9020601&docId=298433601,아고다 풀빌라 예약관련메일답변 해석좀부탁드려요ㅜㅜ
1115,다음달에 학교에서 의령자굴산 수련원을 가는데 경사면 오르기랑 흔들다리등을 하거든요 그거 무섭나요? 또 분위기,/qna/detail.nhn?d1id=9&dirId=90108&docId=298433474,다음달에 학교에서 의령자굴산 수련원을 가는데경사면 오르기랑 흔들다리등을 하거든요 그거 무섭나요? 또 분위기는 어떤가요? 막 짚라인 같은거 없죠?내공 100걸게요
1116,애즈랜드 가상계좌발급,/qna/detail.nhn?d1id=9&dirId=90206&docId=298433356,애즈랜드 가상계좌발급신청을했는데 계좌가 안떠요ㅜㅜ어떻게 해야하나요ㅜㅜ내공 겁니다
1117,미국 앱스토어에서 받을려고 했는데 왜 이러죠,/qna/detail.nhn?d1id=9&dirId=9020201&docId=298433199,미국 앱스토어에서 받을려고 했는데 왜 이러죠
1118,호주 워홀 할껀데요 택배상하차 해보시거나 들어보신분 정보 공유 꼭좀 부탁드려요,/qna/detail.nhn?d1id=9&dirId=9020401&docId=298433178,호주 워홀 할껀데요 택배상하차 해보시거나 들어보신분 정보 공유 꼭좀 부탁드려요
1119,제가 일본여행 잠깐 가는데 일본 아디다스 이쁜 운동화나 옷 추천좀해주세요ㅠ,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298433163,제가 일본여행 잠깐 가는데 일본 아디다스 이쁜 운동화나 옷 추천좀해주세요ㅠ
1120,"신라호텔,힐튼호텔 매출액좀 알려주세요",/qna/detail.nhn?d1id=9&dirId=9020601&docId=298433023,"신라호텔과 힐튼호텔의 매출액, 매출액의 구성 비율이 궁금합니다.통계는 15년,16년, 17년도 전부 궁금합니다."
1121,미국 유명한 건물 이름과 설명도 덪붙혀 주세여.ㅠㅠ 숙제,/qna/detail.nhn?d1id=9&dirId=90205&docId=298432993,미국 유명한 건물 이름과 설명까지여ㅠㅠ
1122,엄청큰 물고기 두마리꿈 풀이좀 해주세요,/qna/detail.nhn?d1id=9&dirId=90104&docId=298432754,몸집이크고 생긴건 잉어인데 눈이 엄청큰 물고기 두마리를 보는꿈을 꿨어요 풀이좀해주세요
1123,태국에서 조준경 4개 (레이저 3개)를 직구해서 아무런 제재나 문제없이 택배로 잘 받았거든요. 들고나갈때 기,/qna/detail.nhn?d1id=9&dirId=90201&docId=298432670,태국에서 조준경 4개 (레이저 3개)를 직구해서 아무런 제재나 문제없이 택배로 잘 받았거든요.들고나갈때 기내반입도 될까요?
1124,봄 여행지 추천,/qna/detail.nhn?d1id=9&dirId=901&docId=298432571,"5월에 77세 할머니 모시고 갈 건데 전라도, 충청도에서 봄여행 갈 곳 추천해주세요."
1125,안녕하세요? 평소에 글을 자주 읽는데 질문은 처음 드립니다. 독일여행을 계획하고서 프렌즈 독일과 독일의 발견,/qna/detail.nhn?d1id=9&dirId=9020303&docId=298432417,"안녕하세요? 평소에 글을 자주 읽는데 질문은 처음 드립니다.독일여행을 계획하고서 프렌즈 독일과 독일의 발견으로 공부하다가 유피디님 알게 됐습니다.혹시 이렇게 1:1에 올려도 되는건지..혹시 아니라면 정상적인 경로를 알려주시면 다시 올리겠습니다. 7/13프랑크푸르트IN~21뮌헨OUT로 항공만 예매를 해서 지금 루트를 고민중입니다.대학생 아들과 남편.저 이렇게 셋이 여행하는데..1.프랑크프르트에는 13일 밤에 도착하는데14일 프랑크푸르드, 15일 하이델베르크, 16일 로덴부르크, 17일 퀼른을 프랑크푸르트에서 당일치기로 생각하구요2.18일 조식후 뮌헨으로 이동해서 19일 퓌센, 20일 뭔헨으로 일정을 생각중입니다.이 정도 일정이 프랑크푸르트나 뮌헨에서 당일치기로 괜찮을까요?그리고 렌트와 대중교통을 고민중인데..렌트가 편하기는 할텐데 보험이나 교통법규,주차같은게 걱정이 되구요, 독일은 기차가 잘되어 있다고 하는데 가격이 넘 비싸다고 해서 셋이 움직면 비용이 넘 많이 나올까 걱정되기도 합니다.시간되실때 답변 부탁드립니다."
1126,조만간 수학여행을 제주도로가서 국내선비행기를 타는데 휴대용선풍기 위탁수하물이나 반입가능한가요? 배터리용량은2,/qna/detail.nhn?d1id=9&dirId=90113&docId=298432373,조만간 수학여행을 제주도로가서 국내선비행기를 타는데 휴대용선풍기 위탁수하물이나 반입가능한가요? 배터리용량은2000mAh입니다... 내공있음요
1127,코나드스템프랑 본프리티스템프랑 호환이 안되나여? 코나드도장으로 본프리티플레이트판 찍어 봤는데 안찍혀서여 ㅠㅠ,/qna/detail.nhn?d1id=9&dirId=9020304&docId=298432284,코나드스템프랑 본프리티스템프랑 호환이 안되나여? 코나드도장으로 본프리티플레이트판 찍어 봤는데 안찍혀서여 ㅠㅠ 아시는분 있으면 알려주새요
1128,(남자)승무원에 관심있는 고2입니다 키는 182에 그냥 평범하게 생긴얼굴이고 깨끗한 얼굴입니다 승무원에 관심,/qna/detail.nhn?d1id=9&dirId=90113&docId=298432276,(남자)승무원에 관심있는 고2입니다키는 182에 그냥 평범하게 생긴얼굴이고 깨끗한 얼굴입니다승무원에 관심이 생겨서요!i) 대학교는 한항전 이나 한서대 를 생각하고 있습니다한항전에 가고 싶은데 추후에 승무원이 되었을때 전문대라고무시하는 경향이 있을까요...?ii) 제가 성적이 4~5등급 사이인데요. 영어만 집중적으로 파볼까하는데 어떻나요iii)앞으로의 승무원 현황은요?
1129,해운대관광고등학교를 희망하고있습니다!!내신은 35%정도고 항공사취업하려고 하는데 해운대관광고등학교가면 항공사,/qna/detail.nhn?d1id=9&dirId=90113&docId=298432207,해운대관광고등학교를 희망하고있습니다!!내신은 35%정도고 항공사취업하려고 하는데 해운대관광고등학교가면 항공사취업 가능한가요??만약 가능하다면 무슨과를 가야하고 취업률은 어느정도 되나요??
1130,항공권 질문,/qna/detail.nhn?d1id=9&dirId=90206&docId=298432064,제가 저가항공권을 구매해서 가려고 하는데 의문점이 있어서요.스카이스케너를 사용해서 트래블제니오라는 곳에서 구매를 했는데 hahn air 이라는 걸로 떻어요....그런데 여기에 수화물량도 모르겠고 인천 어디항공에서 타는지도 모르겠고 정보하 하나도 없어요...사진에 보면 무료수화물 1개라고 적혀있는데... kg이 상관 없이 한개를 올릴수 있다는건가요 ?그리고 구매할때 분명 자리선택하는걸로 구매를 했는데 자리도 따로 못정했는데 돈부터 빼가고 ;;;요점을 말하면1. 무료수화물 1개라는데 kg제한이 없는건지 있다면 몇 kg 까지 할수 있는지2. 자리선택으로 구매를 했는데 언제 자리를 선택할수 있는지3. 인천 1공항에서 타면 되는건지...4.1st Bag+: NO FEE UPTO33LB/15KG << 이게 먼뜻인가요 ?5.2nd Bag+: BAGGAGE CHARGES DATA NOT AVAILABLE << 이게 먼뜻인가요 ?알려주세요 ... ㅠㅠ
1131,대구에서 가까운 지역,/qna/detail.nhn?d1id=9&dirId=90109&docId=298432058,지금 수행평가 하는데 대구에서 출발해서 1~3시간 사이에 갈수있는 지역좀 알려주세요제주도x해외x
1132,"북아일랜드 스코틀랜드 웨일스 유명한 관광지 같은것좀 알려주세요 후코틀랜드 네스 호수 같은거여 2,3가지씩 알",/qna/detail.nhn?d1id=9&dirId=9020302&docId=298431903,"북아일랜드 스코틀랜드 웨일스유명한 관광지 같은것좀 알려주세요후코틀랜드 네스 호수 같은거여2,3가지씩 알려주세요"
1133,제가 제천시에 사는데 제천에서 먹을만한 저녁메뉴좀 추천해주세요 지금 저희는 4명이고 학생이라서 25000이하,/qna/detail.nhn?d1id=9&dirId=90111&docId=298431799,제가 제천시에 사는데 제천에서 먹을만한 저녁메뉴좀 추천해주세요 지금 저희는 4명이고 학생이라서 25000이하의 가격으로 추천좀 해주세요 급해요 10분안에 해주세요 내공 10겁니다.
1134,"아이온 실행시 오류 질문입니다 사진과 같이 뜨면서 아이온이 실행이 안되는데 이유가 무엇인지, 어떻게 하면 고",/qna/detail.nhn?d1id=9&dirId=9020303&docId=298431740,"아이온 실행시 오류 질문입니다사진과 같이 뜨면서 아이온이 실행이 안되는데 이유가 무엇인지, 어떻게 하면 고칠수 있는지 알려주세요~~"
1135,롯데면세점 구매문의,/qna/detail.nhn?d1id=9&dirId=90201&docId=298431584,5월 일본여행을 앞두고 있는데요제가 아침일찍 비행기라 면세점에서 구매를 못할것같아서 시내면세점에 미리 구매를하려고합니다...이용하려는 곳은 롯데면세점 명동점이고 사려는제품은 모노그램 카드지갑이에요궁금한것은 매장방문했을때 지갑의 재고가 있어야 구매가 가능한가요?아니면 재고가없어도 구매만하고 출국할때 인도장에서 받는건가요?.........어떻게해야되는지...서울에 시간맞춰가는거라 못사면안되는데..............답변부탁드려요 ㅠㅠ
1136,아시아나 기내수화물에서 가방+라면한박스 가지고 탈수있나요 ?,/qna/detail.nhn?d1id=9&dirId=90207&docId=298431446,내일 아시아나를타고 필리핀으로 가는데요.캐리어는 수화물 갯수초과로 붙이기가 애매하고기내에 라면한박스 가지고 탈 수 있나요 ?
1137,세부 퀘스트 호텔 얼리체크인 질문,/qna/detail.nhn?d1id=9&dirId=9020104&docId=298430739,23~28일 2명 세부여행 계획이 있는데 24~27일을 세부 퀘스트호텔로 잡으려고 합니다. 근데 23일 밤 비행기라 24일날 새벽에 도착할거같은ㄷㅔ 얼리체크인하면 1000페소에 해준다는 말이 많아서요 시간 상관없이 1000페소에 얼리체크인이 가능한건가요? 급한일이라 빠른답변해주시면 감사하겠습니다.
1138,퀘벡 질문 !,/qna/detail.nhn?d1id=9&dirId=902&docId=298430701,문화적 특징은 무엇인가요?지역적 특징은 ?퀘벡의 대표하는것이 있나요?음악적 특징은 무엇인가요!도와주신다면Merci beaucoup!ㅎㅎ 좋은 하루 되십쇼
1139,"4인가족(부부,초등 딸2명)과 오사카 유니버셜스튜디오 여행하고 싶은데?",/qna/detail.nhn?d1id=9&dirId=9020101&docId=298430631,안녕하세요.저희는 부부와 초등학교 다니는 딸2명이구요.4월25일부터 2발 3일간 일본 유니버셜스튜디오 여행을 할려고 하는데해외 여행은 처음이라 여행사 패키지로 가는게 좋을런지잘 모르겠네요.그리고 저희가 전라남도에 거주하는지라 패키지는 인천에서꼭 출발하는건지도 알고싶구요.고수님들의 고견을 듣고 싶습니다.쿠벅^^
1140,일본 의식주 특징,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298430630,"사회 수행인데 일본 의식주 특징좀요의복,음식,주거 이 3개 특징 좀 너무 길지 않게 답변해주세요대신 좀 정확하게 답변좀요내공 100걸고 내공냠냠 신고"
1141,외국인 관광객들이 생각하는 대한민국 우범지대는 어디죠?,/qna/detail.nhn?d1id=9&dirId=902&docId=297868355,우리나라 사람들도 해외 여행갈 때 우범지대는 피해서 가자나요외국인들이 한국 여행 정보를 수집할 때 한국의 어디는 위험하니까 가지마세요 라고 하는 곳은 어딘가요?
1142,수학여행 관련 질문,/qna/detail.nhn?d1id=9&dirId=90110&docId=298430590,"수학여행관령 질문 몇가지 드릴게요.1.수학여행 전주-여수-군산 순으로 가는데 천안에서 전주까지 차로 몇시간이죠?2.4월18,19,20일날 가는데 긴옷 (후드나 맨투맨) 입으면 더울까요?3.수학여행갈때 필요한 준비물좀...."
1143,에어소프트건 아카데미 콜트m1911a를 샀는데 쓰다보니 안전장치가 안걸리네요 어떡하죠 (이사진은 장전안한상태,/qna/detail.nhn?d1id=9&dirId=90206&docId=298430549,에어소프트건 아카데미 콜트m1911a를 샀는데 쓰다보니 안전장치가 안걸리네요 어떡하죠(이사진은 장전안한상태에요)
1144,해외여행 을 한번도안가봤는데 일본에 가보려합니다 오사카나 도쿄같이 유명한데말고 좀 사람들이좀덜하고 예쁜곳없을,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298430198,해외여행 을 한번도안가봤는데일본에 가보려합니다오사카나 도쿄같이 유명한데말고 좀 사람들이좀덜하고 예쁜곳없을까요
1145,"엄마와 5박6일 오사카,교토,고베 자유여행",/qna/detail.nhn?d1id=9&dirId=9020101&docId=298430172,"급하게 결정된 데다 개인적인 일로 여행준비를 전혀 못하는 상황입니다.여행책도 비교 못해보고 아무거나 하나 사서 읽으면서 급 짰는데.. 뭐가 뭔지.. 도대체 감이 안오네요;;그렇다고 일정을 짜기 위해 돈을 지불하는 건 조금 사치라는 생각도 들구요.4/6 (금) 오전8시 출발해서 4/11(수)까지 5박6일 가득 채워 여행하려 합니다.먼저 도착하자마자 교토로 바로 넘어가려구요1일차 : 1-1. 교토 도착하여 짐 맡긴 후 점심부터 여행 시작후시미이나리-폰토초도리 강변 야경1-2. 도보로만 이동: 기온거리-니시키시장-기요미즈데라/니넨자카/산넨자카-야사키진자)2일차 : 1-1. 아라시야마-금각사-난젠지-은각사-철학의 길-야경3일차 : 1-1. 오전 도보 여행1-2. 후시미이나리 관광 후 오사카로 이동* 또는 2일차에 모두 관광 시2-1. 오사카로 이동 후 오사카성-주택박물관-공중정원-햅파이브 관광2-2. 고베로 넘어가 온천과 관광을 즐긴 후, 오사카로 이동/1박 후 오사카로 이동)4일차 : 1-1. 고베(+아리마 온천)2-1. USJ-덴노지.신세카이 지역5일차 : 1-1. USJ-덴노지.신세카이 지역2-1. 오사카성-주택박물관-공중정원-햅파이브 관광-나니와노유온천6일차 - 미나미오사카지역 관광, 쇼핑(또은 못 가본 곳)-공항이동3일차 교토 여행에 따라 오사카 여행일정이 변경될 듯 하구요.6일차도 더 추가 할 수 있음 하구요.3일차에 고베로 넘어가서 온천을 하고 역 근처에서 숙박 후 일찍 오사카로 넘어와서 여행한다면4일,5일차를 패스권으로 여행할 수 있음 하는게 좋은지/6일차 공항까지 가는 걸 생각해서 패스권을 구매하면4일차에 유니버설을 구경하고 5일,6일을 오사카 시내를 구경하는게 좋을 지 생각중입니다.너무 욕심내서 일정을 정하는건지 잘 모르겠습니다.교토랑 고베는 얼추 가고픈 곳을 정하긴 했는데 역과 이동거리 시간 등을 아직 못 찾아봤습니다.오사카는 감이 잘 안오네요. 쇼핑지역이 좀 많은 거 같은데..엄마는 볼거리를 구경하는 걸 좋아하셔서..오사카에선[오사카성, 주택박물관, (시립박물관), 우메다 공중정원, 햅파이브, 도톤보리, 유니버설스튜디오, (아베노하루카스300전망대)](그 외에 제가 가고픈 곳은나카노시마 산책 또는 야경, 나카타키초 까페거리, 나니와노유온천, 스파스미노에)주유패스로 무료이용할 수 있는 곳이 종종 있어서 주유패스2일권을 생각중인데..그럴려면 4,5 또는 5,6일차 어떻게 하는 게 좋은지 잘 모르겠습니다.온천을 좋아하다보니 오사카 시내여행도 하면서 갈 수 있음 최대한 온천을 가려합니다.그러면 고베를 빼야할지..ㅜㅜ최대한 제가 짠 일정에 수정할 부분이 있으면 알려주셔요..필요한 패스권이 무엇인지 미리 예약을 해야 하는 티켓은 뭐가 있는지..부탁드립니다."
1146,서울랜드 티켓 예매,/qna/detail.nhn?d1id=9&dirId=90103&docId=298430071,안뇽하세요 저는 초6 여학생 인데요이번 주 토욜(4/7) 날 친구들이랑 서울랜드를 가기로 했어요그런데 친구들이 다 인터넷으로 티켓을 구매 해 온다고 해서저도 인터넷으로 구매할려고 하는데 하는 방법도 모르겠고검색 해 보니까 다 당일에 써야 하더라구요서울랜드 티켓 예매 하는 방법 없을까욧??????
1147,오사카 3박 4일 일정이 너무 어렵습니다. 도와주세요.,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298430042,"4월 15일 오사카(간사이)공항에 16:40 도착해서 하루카 특급열차를 타고덴노지에서 내려서 하루카스300 전망대에 갈 생각입니다.숙소도 전망대에서 200m 정도 떨어져있는 아파 호텔 텐노진-에키마에 로 예약했는데요.문제는 2일째부터입니다. 가고싶은 곳은 많은데 시간은 너무 적습니다.오사카에는 오사카조폐국, 오사카성, 햅파이브, 우메다 공중정원, 도톤보리를 갈 생각이고교토와 고베는 교토 은각사, 교토 금각사, 교토 아라시야마 대나무숲, 교토 청수사,고베 아리마 온천, 기타노이진칸, 고베 모자이크 야경, 고베 이쿠타신사 이렇게 가고는 싶은데현실적으로 불가능한거 같아서 어떻게 경로를 짜야할지 잘 모르겠습니다.마지막 날은 12:50분에 출발하는 비행기라서 빠듯한데 어떻게 해야할지 알려주세요.둘째 날에 오사카를 가는게 맞는건지, 셋째 날에 오사카를 가는게 맞는건지?그리고 간사이 쓰루패스를 이틀 끊어도 제가 말한 곳을 갈 수 있나요?오사카 주유패스의 경우에는 무료입장 가능한 곳이 많던데간사이 쓰루패스는 무료입장 혜택이 없더라구요.어떤거를 끊어야 하나요? 그리고 어머니랑 가는거라서 오사카 조폐국은 꼭 가려합니다.어떤거를 빼야 최대한 다 볼 수 있을까요? 참고로 어머니는 해외여행이 처음이십니다.좋은 답변 기다리고 있겠습니다. 좋은 하루 되세요."
1148,지난여름 방심하다가 물주기를 잊어 거의 죽다가 살아난 소사나무 입니다. 죽은 가지를 전지하니 모습이 볼품 없,/qna/detail.nhn?d1id=9&dirId=90102&docId=298429685,지난여름 방심하다가 물주기를 잊어 거의 죽다가 살아난 소사나무 입니다. 죽은 가지를 전지하니 모습이 볼품 없네요. 이 봄에 가지 중간을 전지 하면 밑에서 새순이 돋을까요? 새순이 돋을 확율은 얼마나 될까요?
1149,광주광역시광산구에서 메가박스하남점까지택시타고가면 얼마정도되요?,/qna/detail.nhn?d1id=9&dirId=90114&docId=298429611,광주광역시광산구에서 메가박스하남점까지택시타고가면 얼마정도되요?
1150,인도네시아 분이 한국에 와서 지내고 계시는데 인도네시아 사람들의 생일도 한국처럼 음력 양력이 있나요? 음력으,/qna/detail.nhn?d1id=9&dirId=9020106&docId=298429550,인도네시아 분이 한국에 와서 지내고 계시는데인도네시아 사람들의 생일도한국처럼 음력 양력이 있나요?음력으로 하나요? 양력으로 하나요?생일에는 어떤 음식을 해주면 좋아할까요?
1151,"인종차별 해결방안, 예시, 이유를 자세히 서술하라고 나와 있는데 다 몰라요. 도와주실분 있으새요?",/qna/detail.nhn?d1id=9&dirId=90205&docId=298429494,"인종차별 해결방안, 예시, 이유를 자세히 서술하라고 나와 있는데 다 몰라요. 도와주실분 있으새요?"
1152,중1 과학 생물권에 속하는 것,/qna/detail.nhn?d1id=9&dirId=90205&docId=298429163,"무슨 안내판 만들기 같은 거를 하는데 생물권에 속하는 게 뭐뭐 있고,그게 왜 생물권에 속하는 지 간단하면서 자세하게 설명해주세요!"
1153,오사카 유니버셜스튜디오 해리포터존에 어떤기념품들있나요? 제가생각하고있는건 해리포터젤리빈키링 버터맥주키링 그리,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298428816,오사카 유니버셜스튜디오 해리포터존에 어떤기념품들있나요? 제가생각하고있는건해리포터젤리빈키링버터맥주키링그리핀도르목도리키링정도인데 이거 가격은어떻게되나요?해리포터이외에 다른곳에서 살만한건 뭐가있나여?귀여운거좋아하고 문구완구 쪽으로용
